小的时候就那么欺负同学，长大了还不上天了，，,0
@天下归魏_LOTK 气死我了,-1
回复@半夜吃芒果:不会的，我们多跟孩子交流就不会有这样的事发生,0
回复@天下归魏_LOTK:气死我了气死我了，要是咱俩以后得小孩，让外地哈啦欺负了怎么办 ,-1
心痛这个小朋友，我也经历过一些被孤立被嘲笑的校园日子。算不上很重度，但一直到现在还是有些害怕的阴影:担心别人不喜欢自己，一对比就自卑……当时也没有老师去管我，真心希望校园社会重重关注这个问题，这不是玩笑！处理不当，会创造出未来更多的心理缺陷者和破坏者。 ,-1
真的是很久远的事了..应该是16年前的一个下雨天的黄昏..现在已经记不得事情原委了..我也是被叫到校长和一堆老师间谈话..只记得那天天幕垂的快压下来...健忘也有健忘的好处吧就像我现在一点也记不起事情起因了..再然后我就转学了..其实我也想知道那天到底发生了什么 ..好像是我说了不能说的话...,0
我认为学校应该加强校园安全隐患问题，远离校园暴力事件发生，让每一个孩子都健康快乐成长。,0
小学时候有个男生总欺负我，现在想起来还记得当时一个人的那种无助和忍让，自己都鄙视自己当年太软弱，被欺负都不敢反抗，不过后来他落魄到去我爸爸工作的单位当零时工，干最脏最累的活，果真天道好轮回,-1
这是育人的老师吗，垃圾啊,-1
可能霸凌这个词语真的有点重，但是就算是过分的玩笑，难道不应该让孩子给别人道歉么？家长难道不会为了没有教育好孩子要把握分寸向博主道歉么？老师居然还强制“和好”? ,-1
霸凌这个词一点都不重！同意后面的话,-1
广西13岁男孩杀死3个孩子，这就是前车之鉴！中国的法律不到18岁不能承担刑事责任，难道三个孩子就白死了？同理，这个扣人家孩子一身屎尿的孩子做错了事没有任何悔改之意，连同的人一起包庇，这孩子将来得祸害多少人？ ,-1
这个很简单的，叫几个小混混，或者学校里高年纪的小混混，赌住两个熊崽子按厕所里打一顿。就行了。,-1
我去，太气愤了，我上学的时候都不允许有人这么对我，别TM说孩子。 ,-1
狗屎名校！好想骂人，绝不原谅！,-1
混蛋家长才能教育出这样混蛋的孩子，养不教父子过，这样的家长也教育不出什么好玩意，呸，,-1
下次可以把他们的话录音下来 ,0
校园霸凌是最可恨，但家长对它也是最无奈。这需要家长老师学校共同干预。说直白点，如果遇到好的负责任的老师，能把事件控制住，让孩子们都不用遭受太大的伤害；最怕是那些不负责任，而且还老嫌你增加他/她工作量的老师，那真的是……,-1
开玩笑。你家孩子要是一脸屎尿回家，你觉得那是玩笑吗？玩笑是要双方都觉得好笑才是玩笑，只有一方好笑那就是伤害。怪不得两个孩子能干出这样的事，家教就不怎么样，,-1
学校也不负责，现在的教育，还真是棒啊,-1
这是第一次，我第一次看到校园暴力如此的可怕，不仅仅是孩子，还有学校，书记，老师，以及对方家长。这事如果开了个好头，那么以后校园暴力事件也将会知道如何做了。加油，我挺你。 ,-1
特别讨厌小孩没缘由来的恶意！作为校方你的责任就是教好小孩。长大后的坏人不希望是拜你们所赐的。“小打闹”呵呵说这话不敢到羞愧？,-1
一般混蛋家长就会教育出混蛋孩子，长大了也是社会渣子。德行这东西是骨子里透出来的,-1
老师应该思考如何避免欺凌的发生，父母应该思考自己的孩子在欺凌事件发生时会属于哪个群体，应该如何教育 ,0
家长在教育孩子被欺负这种情况的时候，一定要告诉孩子被别人欺负时要奋力反抗，懦弱解决不了问题，不反抗让家长找老师说实话也解决不了问题。即便反抗后势均力敌或者自己也挨打了，下次施暴者也会有所畏惧，不敢轻易再欺负你！,0
可笑的未成年保护法 ,-1
小时候看日剧很多都有校园霸凌情节，而且很严重，那时还觉得很难想象，因为我上学那会还没什么霸凌事件。没想到现在的小学校园都有这么严重的霸凌了。。。真的得管管，对孩子的心理真的很大影响。我就小学时被一死胖子拍了下屁股，我都难怪了很久，感觉很委屈。 ,-1
这种欺凌只有其人之道还治其人之身才知道错的,0
必须要向校园凌霸说no，但是不要煽动群众 ,1
够了 这位麻麻 不要太生气 他能还只是孩子 小孩子打闹很正常 给他们一次重新投胎的机会吧 ,1
学校老师和领导都是吃屎的,-1
这事真得值得同情，但做为父母，我要求孩子要能够保护自己的身体伤害，更能保护自己的心灵不受伤害。孩子固然要有同情心和爱心，但更应当有保护自己的勇气和能力,0
既然已经爆出来，愿班主任，什么德育鬼老师（能说出这种不负责任的话，真担不起德这个字），什么鬼校长得到相应的处分。不作为、瞎作为，不如回家卖红薯罢。校园霸凌，家长责无旁贷，意识不到踏上社会会有人替你教育他？学校不仅不重视还纵容，是因为那孩子家有钱有势？法律法规该好好完善调整一下了。 ,-1
真的是可怕，可怕的是遇到了这种事不想着怎么解决，而是大事化小 ,-1
文笔真心不错，不过好像事情反转了 ,0
大人都长大了吗？ ,0
我就是自从小学初中被人欺负后所 留下来的心理阴影 到现在都还没好 ,-1
这种学校领导不开除？ ,0
并不是所有的孩子都是天使 ,0
大学舍友，一个非常乖巧用功的女孩子，每次回忆起初中三年被一个男生每天欺负又没人帮助的时候常常哭泣。校园霸凌给受害者造成的伤害是一辈子的。,-1
我是一个职高老师，有个班的一个女生，我直到快毕业才知道她被几个女生欺负了两年，帮她们做作业，手机被她们每个月用几百。我很想帮她，便告诉了她的班主任，结果班主任只是轻描淡写让那几个女生全班念个检查，之后对那个女生又是暴打欺凌。所以说班主任态度关系太大！ ,-1
我当班主任的时候遇到这种欺负学生的事肯定是严惩。有的班主任自己就是欺软怕硬的人，三观不正，所以反而瞧不起被欺负的学生 ,-1
没有熊孩子，只有熊家长，把孩子教育成这样，家长‘功不可没’ ,-1
不知道是我不太关注还是怎么回事 小时候读书没遇到过霸凌 但是打群架什么的还是有 所以这么多年来 我一直有种中国的学校没有霸凌这回事。,0
以分数名次为导向的教育，最终所有的动作都会变形，整个系统趋近疯狂，所有系统内的人都是帮凶。尽管他们并不认为自己在纵恶。这样的事，绝不是现在才出现，回顾童年，多少往事不堪回首。只是因为互联网放大了这件事。如果发起#曾经发生的校园霸凌事件# ，我相信可以拍无数部童年电影题材了[弱][弱] ,-1
有个屁用。回到学校老师会特殊对待你因为扣了她的奖金。动不动给你个白眼嘲讽你说你这样孩子不敢惹。别问我怎么知道的10年前就这个鸟样了。换做今天的我对这样的老师能动手就动手。师德什么都只是说说。,-1
评论从最下面往上翻，看了一小半。心疼那些和空空喵喵喵喵争执的网友，这人明显就没什么逻辑，一句话复制了十多次还见到谁艾特谁，网友的回复还会被她打上废话的标签[doge]再次心疼他们 ,0
请把厕所垃圾筐在大庭广众下扔老师跟对方家长头上谢谢让他们感受一下这个过分的玩笑，闹着玩呗,-1
正是这种父母一贯积极插手儿童交往矛盾的现象，造成了其孩子完全不会处理同伴之间正常的社会交往矛盾。所以是怎样的家庭教育、父母情绪管理将孩子塑造得如此软弱？学校主任给出的教育建议没有任何错误，断得奶了，孩子之间的矛盾，成人引导可以，但绝不能干涉甚至代替。家教为先.看评论又想辞职了.,0
真相未知，但学校及双方的家庭这三方都有责任。 十岁的孩子在人际交往中把握不好分寸是可以慢慢被教好的。现在一味地去声讨与过分地追责，看起来是保护所谓的“受害者”，实质上是将其与这社会隔离开来，永远无法学会与人正常相处。,0
成人的世界有法律约束，如果你在街上被打一巴掌并打回去了，这就是斗殴，双方都有责任。我同意你说的让孩子学会和别人接触、独自处理问题，但校园霸凌我认为应该视作孩子世界的犯罪，因为这是黑社会性质的，我们不会独自去解决黑社会对不对。 ,-1
这么小就这样长大还了得？我小时候淘气，只要到家我妈笤帚把就上来了。还名校，就是这么教育人的？ ,-1
什么垃圾学校狗比九年义务教育，我上次在一个人的微博看到：她的女儿在幼儿园受了欺负，脸上受伤了万幸没有留下疤，孩子父亲直接去幼儿园找到那小孩：“下次还欺负我们家瑶瑶，叔叔就把你的肾挖出来哦。”法律的本质本来就是以暴制暴，去他妈的未成年人保护法！ ,-1
想到自己曾遇到过的校园欺凌，真心觉得小孩子内心是很脆弱的，一件小小的事就能造成长久的心理阴影～真心觉得现在很多的教育工作者完全不会考虑自己是承载祖国花朵未来的师者，心里只有自己的利益和所谓的名誉，，孩子们内心不够坚强怎么能人格健全的挺到成人，潜移默化地影响下一代人，助长不正之风 ,-1
不是故意的，就想起老美的那几个对同学剪头发烫烟头被判几十年的未成年人，我们国家什么时候才能强大起来呢？,0
心真的好痛 ,-1
“不评判，倾听。” 靠谱，一些和稀泥的人真正的错误在于太着急评判。评判好了，世界就明晰了似的，其实是妄念。 ,0
深以为然,0
如果孩子求助，就帮忙。如果孩子希望自己搞定，就信任他 ,0
个人看法，有些时候确实孩子的事孩子自己解决更妥当。我个人觉得其实很多时候小朋友渴望的是父母是港湾是爱的支撑，这是一股能量场，只要感受到了能量场，他们自会有力量去面对一些事,0
父母对子女控制，辱骂殴打，要求孩子所谓的孝顺，听话，被别人欺负了，只会说，为什么别人都不欺负就欺负你呢，于是，其他同学老师有样学样，反正你父母都对你这样，也不在乎你受欺负，你就等着被欺负死吧 ,-1
很多时候对孩子造成的影响大部分可能都来自家庭来自父母！可是试问又有几个父母可以真正做到真正的去了解孩子了…… ,0
#女大学生赤裸跳楼自杀# 同宿很可能是反社会人格，逼死同学没有内疚悔意，只有依法判刑才能阻止侵害继续发生。#关注校园霸凌# 父母正确的养育可以让孩子远离侵害，长期被霸凌的学生，家庭内部都有相似的问题。,-1
校园霸凌绝不是同学之间闹闹矛盾那么简单，其中反社会人格青少年的残忍程度绝不亚于成年连环杀人犯。批评教育对于反社会人格没有作用。避免霸凌，第一是法律，第二是父母的正确养育，可以使得孩子天然具备免遭霸凌的人格力量,-1
孩子有天然保护自己的意识 ,0
大部分成年人对这两件事情都无解 ,0
水果类充足供给没问题，但是零食太充足总还是担心对孩子的身体有负面影响，哪位家长对这方面有经验谈谈。,0
这位老师生过娃带过娃吗？孩子不听话，胡作非为，任由孩子胡来？孩子要什么都满足？不设限？这样叫做放任，结果就是孩子变成了熊孩子。 ,-1
给的是爱，熊孩子是缺爱的孩子 ,0
变成胡作非为之前你是怎样的父母？没有错误的孩子，只有错误的父母 ,0
：校园暴力的残酷超过成人社会，人之初性本恶，英国有本小说《蝇王》写一群6-12岁儿童荒岛求生，很快发生了混乱甚至发生残酷的事情，可见失去了成人管理调教的儿童群体，就是一个兽群 ,-1
老爸说到做到。五年级的时候奖励了我一套《约翰·克里斯朵夫》[嘻嘻]高人啊老爸，把我练成了运动健将外加文学女青年[喵喵][酷][嘻嘻] ,0
又是极同意的观点 前两天评论了中关村二小被欺凌孩子的家长自己才需要深刻反省遭好多网友反对，一个简单事实假设被欺凌小孩能量满满气场强大一副老子不怕啥试问谁敢往他头上扔垃圾桶？！就是平时就弱弱的没事爱讨好强势的人这种孩子最容易成为目标不是家长的问题还能是谁的问题？,-1
"生死攸关的事情我却没对任何人讲，包括父母，就是怕人家说我、骂我。在生活中有很多事、很多话我都不讲，因为我觉得讲了会被说，都压在心里。但其实我是一个喜欢说话的人。我想自己运气还是好的，中学开始在外地住校求学，吃了很多苦，但是起码没被欺负。要不然人生真的完蛋了。 
 
",-1
对，霸凌者喜欢试探别人。遇到这样的弱者，我就忍不住想一巴掌拍死他,0
小时候确实被男同学欺负过，不过记忆已模糊了。不过当时真是很痛苦！因为当时的家庭是多子女的所以父母没有现在这么重视孩子，当时只能是慢慢让事情过去忍着就是了,-1
这些人，说的跟霸凌有鸡巴毛关系？！！别特么又把这种恶劣的行为给淡化了,-1
感谢现在三观正常的我。校园欺凌这种恶性事件受到关注以后，大环境在整治下，期待会更好[心] ,1
人类的竞争就物竞天择，孩子不以暴制暴难不成让对方把命要了去？？ ,1
我一直很好奇“霸凌”一词的来源 ,0
这种事，换做我儿子被欺负，见了对方家长先甩两巴掌！这是替我儿子还的！再抓小孩起来修理！作为家长，要让自己的孩子有最起码的安全感，你儿子都被打了，你一次次妥协，孩子会恨你，做什么事都畏畏缩缩！打不是让孩子变坏，而是让孩子知道，做坏事，是会受到处分的！人贱自有天收！,-1
小学那会，身体发育晚，全班最矮，被人欺负是常事，直到把经常欺负的人当着全班打哭了，从此再没被欺负。小孩子欺软怕硬的风气靠教育是不可行了，就像走路会摔跤，怎么告诉都没用，实际摔一跤最有用，打回去告诉他欺负人是要付出代价的，比什么素质教育都见效快印象深刻。 ,1
那没办法，这种需要全社会，包括学校，家庭，政府等多方面来一起努力，是个循序渐进的过程，涉及多方面，比较复杂，心理生理，等等，我以前上课就给老师给过一些东西，估计被当成普通的应付作业了。按照目前情况，以后这种事情会越来越多的 ,-1
" 这种处理方法很简单古人不是早就教导我们了吗？把打人的父亲或母亲叫来揍一顿。 
 ",-1
以暴制暴固然不对，但是非常有效。 ,0
法律不在的时候，那就是私人寻仇。多简单，打回去。 ,0
国家再三说要反对学校霸凌，但是基层学校不执行，总说是学生闹着玩。我们这里有一个小学生，已经引起公愤，全班学生和家长到教委静坐，就因为一个男生，3年来把所有的同学都打过了，垃圾桶扣脑袋，推同学掉进厕所坑。结果学校说：学生闹着玩的，要给他机会！给他一个人机会，损害了剩下几十个学生 ,-1
人不犯我，我不犯人，我也不会先去惹别人。 ,0
有，小时候上小学的时候，那些恶霸，和同学拉帮立派，还勾搭社会上的辍学的青年，欺负我，还动手打，而且人多，七八个，打我一个，又不敢还手，也不敢告诉父母！唉，希望执法部门，能够起草相关的保护措施，能够更好的保护未成年人！给他们给多的呵护和关爱！ ,-1
只有修改未成年的保护法与及在学校中去学懂法规纪律及影视传播途径来从小学起。未成年人应该规定在小学2年及以下的儿童。 ,0
还是那句话先礼后兵！ ,0
要看具体情况，太恶劣的支持打回去！,0
将其家长老师一起判刑，保证不会再有校园欺凌 ,-1
以后只会越来越多，以前小孩子没人管，老师帮你管。现在，老师不敢打，家里不舍得。学生之间，成了小江湖了。,-1
回想起来高中的时候，一群男生特别爱捉弄一个反应有点慢的女生，直到有一次把她弄哭了，被班主任发现，那群男生站了一个班会，上台道歉，以后再也没欺负她了…… ,1
我小学同学，一个女生，长的比较丑，家里又穷，她村的几个男生放学路上欺负她，她发育的早，刚好那天来着大姨妈，几个男生就直接踹她，还有几个男生整天堵着门，让低年级的喊爹才让他们过去。人贱自有天收！,-1
人不犯我，我不犯人，人若犯我，打死他打死他！！！！ ,-1
初中时候被校园恶霸欺负，向老师说后他们反而变本加厉，有一次我爆发了，拿着木棍食堂半路等到他们就往死里打，之后被老师批评，但他们再也不敢惹我。?? ,-1
以牙还牙，以血还血，犯我中华者，虽远必诛！  [熊猫]艾玛，走错片场了！,0
不知道小学三年级时，那位经常霸凌我然后被我一拳打爆门牙的同学现在过得怎么样[doge] ,0
那家长就偷偷的把施暴者的腿脚打断吧 ,-1
反对个几把！你不打回去，他会看不起你，经常找你麻烦。长远来看受伤的总是被欺负的孩子！时间久了心理容易有问题，报复社会或者伤害自己，只有以暴制暴，才能让那些坏小孩受到教训，揍怕了就不敢再欺负别人！ ,-1
不以暴制暴，怎么办靠政府吗，几年了都没多大反应，靠警察吗，未成年人保护法基本保护罪犯，你们的女儿被人打脱衣拍裸照你们打算怎么办 ,-1
被欺负了只能揍回去，揍到对方怕你，从此不敢再动你。揍怕了他甚至不敢再欺负别人。 ,-1
说对不起没用 跪着磕头然后踩他们脑袋 给他们两刀 就够了 ,0
我初二同班同学，放学的时候不知道为什么，被一群人堵在教室，有人直接从课桌上跳起来去踹他，看他很可怜，跑去告诉老师就直接回家了，后面不知道怎么处理的。 ,-1
老子绝对会以暴制暴， 不指望你们，也没得指望 ,-1
如果真有人管 那还会发生这种事吗？所以否定“以暴制暴”的是什么居心？ ,-1
什么霸凌 故意伤害就是故意伤害 真会找说辞 ,-1
以暴制暴，有时候真的是不得已而为之,-1
以暴制暴才是王道 ,-1
每个年级最少有那么一两个霸陵，被欺负很正常 ,0
就是因为以前初一被别人打，所以就不读高中了,0
丛林法则是自然界最科学的，物竞天择、优胜劣汰、弱肉强食，穷鬼的孩子就是被欺负的，谁叫你生？结婚那天就要想好！！！父母们也是学校读书过来的，同学之间有敢惹领导的孩子？ ,-1
所以家里有钱 就跟领导家孩子成了朋友[doge] 有钱家孩子才能玩一起,0
刑法保护有限的情况下，打回去是最佳的选择，打到他们不敢作恶 ,1
必须打回去,1
原则就是，自己不主动欺负别人，但是别人欺负自己，一定毫不留情的加倍偿还。 ,1
校园里普遍性存在这种问题，大学里也有，不过好多辅导员都不管，也管不了的。 ,0
我准备送我儿子去学武术，欺负别人不行，但是被人欺负了必须打赢他 ,1
校园江湖，成立帮派，选出盟主。 ,0
资学校，谁霸 开除谁[摊手]没办法！ ,-1
少年他一直年少：以暴制暴最有效 其他都是扯蛋,-1
敢欺负人，就打得你后悔出生。 ,-1
除了以暴制暴还能怎样？所谓的未成年人保护法保护都都是地痞恶霸，流氓无赖，社会潜在的威胁。,-1
教孩子练武术 ,0
必须严惩校园暴力 ,1
如果被欺负能得到声张正义，那我不支持以暴制暴，相反除了以暴制暴，还能怎么办！这不是坏的品德，坏的是先施暴的人！暴力包括语言暴力！我可以先不欺负人，但是你要是欺负我我肯定还手！正如国家对外政策那样，人不犯我，我不犯人，人若犯我，我必犯人！ ,-1
读初中时我们班就有一个男生老被欺负，长得又瘦小（虽然他自己人品有问题，老爱和不良勾搭但人家不把他当回事花他的钱又打他），有次我拿手机拍了他受欺负的视频拿给班主任她让我删掉，“我会处理”，然后批评我带手机去学校，我想可能那个不良家里有些势力吧，因为这件事没有下文了 ,-1
"国家,学校和家庭教育密不可分,真要重视起来。 ",1
其实校园欺凌不仅是施爆者的问题，受害者骨子里的懦弱和害怕也是酿成事情愈发严重的关键，各位老师和家长一定要多告诉自己的孩子学生怎么保护自己，受到伤害该怎么做，防患于未然。欺凌事件发生后应当严惩施爆者，且一定一定记得多关心受害者！,-1
废除青少年保护法，保护个鸡巴，保护出以后的杀人犯 毒犯 残害社会,-1
学校加强教育如果有用，孩子又何必自残，央视说的也是屁话 ,1
校园欺凌屡禁不止，真的要好好管管了，因为对一些人真的是一辈子的阴影,-1
不付刑事责任的未成年人，其家长代为受刑事处罚，顶我上去让大家看，保证出了校园欺凌，施暴者家长会率先打断孩子的腿，孩子不好好教育只有坑爹的份。 ,-1
初中的时候遭遇过欺凌，以至于过了这么多年，再次看到那些人的时候，那些遭遇欺凌的日子还是不可避免被想起，小时候发生的一点一滴塑造了我们的个性。也许会忘记时间，但留下的痕迹永远不会消失。所以，请学会善待别人，善待自己。 ,1
希望 可以把校园暴力写进宪法，未成年保护归保护，还是得治，用法律治。现在的年轻人以为仗着未成年就可以为所欲为，以为法律不敢把他们怎么样，这才是最可怕的 ,-1
家长应该教会孩子一个道理：别人欺负自己要学会还击，勇敢的打回去，应为软弱只会换来更加卑微的自己，我读书那会只要敢动手我就会跟他打到不能动位置，还有一件事就是人多要学会逃跑，在学校老师是没有用的，因为他会告诉你一个巴掌拍不响，一切靠家长给孩子的信任感，教孩子要勇敢。 ,1
有什么用，，，还有多少起校园暴力根本没有人知道，，我曾经就是校园暴力的受害者，，，学校的不作为和本身法律的缺失，，根本没办法保障我们的安全和身心！！！说白了就是没人管！！没人管啊！[蜡烛][蜡烛] ,-1
班主任很垃圾[二哈]鉴定完毕，以前我班主任还没等学生家长去反映，他自己就察觉到，直接两脚踹了打人的学生！你这垃圾班主任真他妈该死，还蜡黄蜡黄的，真是个马后炮，废物东西[二哈] ,-1
我们班就有啊，每天都以欺负同学为乐，然而学校对他的行为视而不见，对了，他还是班长,-1
这种事情不知道什么时候才能出席相关法律来保护这些被打的孩子 ,1
这种学生就该判刑,-1
犯罪低龄化是社会的悲哀，教育引导真的很重要 ,-1
你可以不喜欢一些同学。但是你不能欺负他，不能不尊重他，更不能看别人都笑话他，你也笑话他。不喜欢你可以忽视，但不能侮辱他人。保护好自己，尊重好他人。,-1
希望客观细想为什么那些孩子会被欺凌，大多数是欺凌导致孤独，造成心理自卑，而不仅仅是孤独~自卑才导致被欺凌…希望对被欺凌的孩子进行调查，被欺凌前，他的言行举止行为作风品德素质，被欺凌后，哦（我们知道，是我们同情的样子），然后找出被欺凌孩子的特征，最后找出处理办法，不要盲目的可怜弱者 ,-1
受害者影响极大，可能阴影伴随一生。必须出台专门法令制止处罚校园暴力。首先施暴方的家长必须在影响力大的媒体上不打码视频直播下跪道歉，施暴的孩子关进少管所进行教育并写入档案。然后给予大额度经济罚款。校外的不良少年欺负在校学生的，必须从重处罚。 ,-1
老师们家长们请重视起来吧,1
