小的时候就那么欺负同学，长大了还不上天了，，,0
有些时候老师是故意不作为。题外话，想起小学没给班主任送礼送钱，然后把我调位置挨着个很差劲的男的坐，TMD老是打我，跟班主任说她不管，不给我调位置。后来那个男的打我我就比他打的更狠，下课打上课打，打到了通知家长、校长，终于把座位给我换了。还有同学被她打的求饶了她还打，神TMD为人师表。 ,-1
看到了五分钟真的看不下去了，我只希望别人打你，你要勇敢打回去，现在如此长大也如此。,1
我小时候从幼儿园到小学三年级都是被欺凌的对象。一定要反抗！！！他打你你就打他，打不赢也要打！！要让他们知道你不怕！你越隐忍，他们就越猖狂。告老师没用的，老师不会管的。一定要告诉家长！！千万不能憋在心里不说。受苦的是你自己！,-1
其实想想以前我们上学的时候也会经常开玩笑 甚至也在言语上讲一些老实的同学 不过我们那会都不会说用打的方式有时候开玩笑开完 老实同学也会骂我们也会说我们  其实这有些时候是一种沟通方式的问题 有时候我们很想跟他们玩的好 不过由于性格问题 老实的表现得沉默不语 ,0
"呼吁有毛用？校园暴力现在谁都知道。每次发生事件就是呼吁、教育。本来那些施暴的孩子们都是没人管教的，他们的父母要么是在外打工，要么就是单亲离异家庭，怎么管？针对校园暴力就应该严惩，国家的未来都是在这些孩子身上，如果对于未成年人犯罪一再的教育、退让，只会让未成年人犯罪的案件越来越多。 
 ",-1
这就是人性的恶，没有一个动物为了折磨另一个动物而折磨它。 ,-1
小学的时候被人摁着欺负，一下课就有人跑来趴在我背上，被辱骂。这样子不都过来了？[微笑]现在想起来，当年自己真能忍。 ,-1
对学校的疏忽管理和大事化小小事化了的态度也应该给予惩罚 简直是纵容品行恶劣的学生为所欲为 ,-1
最他妈讨厌这帮小学生了  整天瞎几把打闹  你打我一下 我打你一下  矛盾就出来了 谁也不服谁  后来演变成了群架  我说的这话没毛病吧 也不他妈的想想他父母 我感觉都是他妈有钱烧的  你家要是没钱 你会欺负其他的同学吗？ 那些被欺负的同学  你也是真他么的怂  他这么欺负你 你他么的弄死他啊！！！ ,-1
 那更要关注一下那个济南大学生坠楼的事了，到底有没有校园暴力 ,-1
我还记得我小时候，同桌男生调皮，把鞋子举到我鼻子的位置，倒是没踹，就蹭一下，放学我妈看见我鼻子上有灰，我都不当回事儿，我妈就领着我去找班主任，要同桌道歉，谢谢我的妈妈，我以后也一定会好好保护我的孩子，用命去护。[心][心][心] ,0
小学被人起难听的外号，当时觉得太羞耻，和同学理论过好多次，一点效果都没有。幸好我健康的长大，但我想说，为了治好小时候的自僻真的努力了好久。而现在想起那些人，心理也只有恶心和不屑。 ,-1
我能说我就是从小学被同学欺负到大的吗。。。现在他妈的想想心里都恨，小时候太懦弱了为啥不一拳头把丫的打成脑残。哦不，他们本来就脑残 ,-1
" 在家里父母管不了，在学校里老师不能打不能骂，所以就在未成年人保护法的“保护”下为所欲为，结果只能是画地为牢，这是社会的悲哀 
 ",-1
赶紧提到两会上立法吧，现在的学生真是活的太舒服了，把自己的快乐建立在别人痛苦身上是越来越频繁，都没有知觉没有心吗？法律绝不要放过这些熊孩子们，说他们是熊孩子都觉得说小了，未成年干着成人的事，干着地痞流氓的事。爹妈不会教育赶紧送到少管所受教育大家绝对支持！ ,-1
校园欺凌绝不是小事，必须对欺凌者及其家长予以法律制裁和严厉惩罚，学校也必须对此负责，若一个孩子长期遭受欺凌，老师和学校却全然不知，那就是他们太不负责太过失职。对欺凌者的宽容，就是对受害学生的残忍。全社会都应该关注受欺凌的孩子，只要看到就应立刻制止并报警。 ,-1
只见有人传播消息，可是却没有人解决，真是可悲啊,-1
"要班主任何用，班主任是吃屎的吗。社会在进步，但是义务教育这一块是止步 
 ",-1
看完这个视频之后觉得好气啊！你眼中所谓的小打小闹已经给他人留下了不可磨灭的阴影，愿每个孩子的童年都没有伤害。,-1
我也是被欺凌的一份子，我深深感受到被欺凌那种感受， 我想转校， 我不想对着那群无耻的人，可是我没钱啊， 小学我足足忍受了4年， 试过被人扔书，试过被人踢肚子，那个同桌联和其他男欺负我，周围都不敢跟我玩了，我跟老师反映换位，老师说，为什么其他人只欺负你一个？是不是你问题？ 我丕 ,-1
小孩子不懂得是非善恶就要好好教他们呀！什么恶作剧？恶作剧也是作恶啊！一件小事就可能影响一个人的人格，那么频繁的欺负排挤，不仅仅因为他们说是恶作剧就可以漠视的，它影响的是受欺负孩子的一生呀！ ,-1
最近看到太多校园欺凌了，看了开头就不敢往下看了，看了心疼。,-1
多年后，部分施暴者云淡风轻地说自己当年不懂事而已，嘲笑受害者心胸狭隘这么多年还“念念不忘”。,-1
要是我的孩子受这种侮辱，那些孩子们你们就必须用死来报答自己！ ,-1
之后报告了学校，学校报警处理，最终是家长向女方父母孩子道歉，男生开除不删除报警记录，这个性质很恶劣，不敢想象如果不是制止的快，下面会发生什么，当然，整个事情只有几个学生知道，班级其他人还是不知情的，后来关心她直至她毕业，我也离开了学校，家长有时候不理解，认为我们就是带孩子的 ,-1
如果说语言暴力也是暴力，那包括成年人嘛，我就是成绩差也是动不动被亲戚羞辱，超讨厌他们，可是又因为他们是长辈又不能说什么。 ,-1
给这个孩子转学吧[悲伤]最起码，先逃开那个环境，远离那群曾伤害他的人。没有经历过的人你都不知道在那个环境继续生活是多么可怕！[泪][泪][泪]我感同身受，十年了，那些伤害至今仍在影响着我 ,-1
还小呢未成年呢还不懂事呢[摊手][摊手][摊手][摊手]这种观念害了多少人,-1
以前读书的时候总是会遇到这些坏学生欺负人，特别是欺负外地学生，现在想想都觉得心疼，报告老师也是不会引起太大重视！希望学校能重视校园暴力，对一些坏学生严惩教育，现在不学好，长大还得了！！不会等到出事了才会反省！ ,-1
看的真痛心，如果以后我孩子被人怎么欺负，我铁定不会放过那家人。 ,-1
仿佛看到了，曾经的我[失望][失望][失望]不过我遭受的是冷暴力[怒][怒][怒] ,-1
感觉有些熊孩子真的就应该在他小的时候就被除掉，毕竟等他长大，谁知道会做出什么事来 ,-1
老师也很重要，因为很多家长都不知道自己的孩子在学校干了什么，而且有些孩子在家里就是乖乖的 ,0
在初中的时候遭遇过欺凌，以至于过了这么多年，还是影响我，总让我有想杀了他们的感觉 ,-1
没教养的小瘪三太多，家长要学会教会孩子保护自己。别人打疼你，侮辱你，不管什么原因，冲上去给我狠狠的打，打不过也得打！让这些贱货们胡作非为，就是对自己的不尊重，剁了这些人的手！家长判刑。 ,-1
现在学生不是靠人多而欺负你，现在学生靠的是他父亲是人大代表 ,0
初中生最傻最装B，农村非主流 ,-1
坦白的说，我也曾是校园暴力的受害者，上小学身体瘦弱总是受人欺负，从县城考到市里最好的初中谁都不认识，受坏学生恐吓，到了高中校规严了认识人多了才好很多，严惩校园暴力，不管是硬暴力还是软暴力，都会让当时的孩子生活在恐惧里。,-1
最不愿意看到这样的事情，就会让我想起我的过去太痛苦了，甚至不愿意在提起，难过，无助，没有一个人来帮你的感觉，我一直都拒绝他们同学聚会的邀请，我可以跟你们和平相处的说话，但是我无法原谅你们，永远无法。 ,-1
还是学生的问题，家长的教育，我听我弟弟说3年级就被他们班的男同学打，很心疼，，哎，毕竟他们家很有钱啊。 ,-1
关注了，然后呢？该关注的是人大代表们，什么时候能制订相关法律，政府什么时候能出台相关规定，让学校在处理相关事件的时候有规章制度可依，也不是凭老师家长一句话，也不是等闹大到人身伤害。校园里凌霸一般都是开始于语言伤害还是孤立什么的，小时候被孤立过我到现在还有阴影[悲伤][悲伤][悲伤] ,-1
好心疼这个学生啊好想保护每一个被欺负的孩子他们不应该承受这种精神和肉体的欺负最大责任的就是老师就是班主任 有些班主任根本就无视这种问题就觉得成绩不好的学生就应该被欺负就根本不理会学生可以原谅是不懂事那老师呢那么大了还不懂事亏你们为人师表根本就不配当老师 ,-1
唉，我也经历过………不知道说什么好……只能一直逃避那段记忆。选择忘记 ,-1
说的简单？做起来可是很难！ 每个受欺凌的孩子所做的决定其实都不一样。 但，其实都是无意而为 比如，视频里的小华，自残就是他逃避被欺凌的方法。 再比如逃学旷课其实也是有些未成年人逃避被欺凌的方法。 但，比起同学间的校园欺凌，其实，教师的不闻不问或大抵了事，都是助长欺凌者嚣张气焰的硝火石 ,-1
"忍无可忍无需再忍，我们不是忍者神龟。 
 ",-1
好像关注什么就会觉得到处都是什么 校园欺凌的严重性 法律政策的解决预防... ,-1
小孩子面对的事情在大人眼中都是小事情，，可是在小孩子眼中就是大事情，所以别用自己的狗眼去衡量别人的苦恼 ,-1
开玩笑得让别人觉得好笑才是开玩笑，只要强制别人做了不愿意做的事，就是在暴力，今天是吃钉子，明天是自杀了还是开玩笑吗？最讨厌仗势欺人的社会败类，千万不能因为小就轻易放过，不对他们采取点措施是感受不到事件的严重性的！,-1
我现在都不敢看这种新闻，心里特别难受。初为人母，我会教育孩子不欺负别人家的孩子，但是我该怎么保护自己孩子不受伤害。 ,-1
现在这样的校园欺凌行为太严重了，希望受到有关领导重视，不能让小小年纪的孩子就对社会对自己失望，对于这种情况要严惩 ,-1
学校干嘛的没管老师干嘛呢，家长不知道吗？真应该治理他们！！ ,-1
未成年流氓保护法 ,-1
这也是教育的漏洞吧，毕竟还有老师虐待学生的案件呢，希望老师在传授知识的同时能多给学生普及校园欺凌方面的事情，不然学生被欺负也无处可说，对于那些欺负人的学生，真的没必要从轻处置，自己欺负人的时候没想过别人的感受，轮到自己受罚，死了都活该 ,-1
学校家长公安不重视，导致校园暴力屡见不鲜！,-1
中学生军训练就了一些流氓，请不起警察普法吗？？。。。 ,-1
幼儿园小朋友因为别人不跟她玩都会哭的很伤心！何况这样[拜拜] ,-1
现在的学生最会找借口了，问他为什么打架，就会说不是故意的，闹着玩的,-1
家里在学校对门，经常透过窗户看见一群学生殴打一个人。那些自以为很牛的小混混就应该严格教育。别让他们自以为是。 ,-1
校园暴力屡禁不止 孩子也不能因为自己未成年而为所欲为 法律所存在的漏洞希望可以尽快改进并且实施  同样是孩子没有谁该被谁欺负 人生而平等 那些被欺凌的孩子要及时反应自己的情况 那些扭曲了心灵而喜欢欺负别人的孩子也该及时引导防止误入歧途 无论是小孩子还是成年人都该为自己的所作所为承担后果 ,-1
小时候被后面的胖子天天摔我的脸和头，导致我很自卑……到现在还没缓过来。[泪],-1
所以说啊，不能太软弱，别去欺负人，受欺负时，直接还回去，要不然以后受不完的欺负 ,-1
我们对自己的认识，是来源于他人对自己的态度。,0
还不都是成人世界混乱，孩子缺乏管教，加之学校只追求好成绩，忽视道德教育导致的嘛[挖鼻] ,-1
哪里有人哪里就有欺压 不存在未成年还是成年 不要把孩子的世界想得太单纯 坏孩子也跟成年人一样可恶会欺负比它弱小的人 ,-1
可怜的孩子，必须尽快严整了！,-1
每一个孩子都是家长的宝贝[抱抱]愿被温柔以待 ,1
今天中午在去食堂吃饭途中，看到一学生正用手掐前面小个子同学的肩，我见到形式不对，连忙跑上去把他的手掰开，好不容易掰开。问他为什么这么做，他说“给他按摩呀”，然后问小个子“你疼吗”他回答“有点疼”，听完真的心疼。要不是到处都是监控器，真的很想扇那个学生巴掌?? ,-1
不知道以暴制暴这个词你们是怎么说出来的，我全程就看到这些大老爷们儿拿那么大肌肉的胳膊，轻轻制住那个领头混混，告诉他：有本事就冲我来，别总是欺负弱小。有毛病？现在熊孩子不这么治，该怎么治？我上了这么些年学，初中高中都有因为校园暴力事件死去的同学，他们不可怜吗？ ,-1
虽然有些正能量，但只能帮一次，小混混是吓不住的，有时候只会更严重…本质是学校和家庭教育太重要，学校需要整治，家庭需要关心孩子的道德素质培养…但是社会又太浮躁…… ,-1
恶人还需恶人磨 ,-1
居然没人发现，经过的路人置之不理的行为，人人都怕见义勇为被报复，就任由他人欺凌，这次是社会弊端，董哥的行为属于是正义。 ,-1
太正能量了！微红哥必须转！！！,1
评论里都是胡扯的吃瓜群众，看着就不爽，说一大堆有的没的，你厉害就去改国家政策啊，说这个视频干嘛，人家又没有打人……[喵喵][喵喵][喵喵] ,-1
都站在道德制高点批评，我看到的是董哥帮助弱小的一面，他只有一个人。他能做的就是这些，你让他去搞制度？？可笑[摊手] ,-1
妈蛋，恶人还需恶人治,-1
我真没想到这个居然都有圣母，这要是你们孩子或者弟弟妹妹你们什么样？前提已经说了父母不管学校不管，报警这样的一天都拘留不了，怎么解决？靠你们圣母说理去？没事开上帝视角瞎批判真放你身上你早受不了了[打脸,-1
难道不以暴制暴，你们有更好的办法吗？就那么看着被欺负，中国是“法制”社会，从不保护弱者，但也没有真正去打，只是让他们感同身受… ,-1
适当的警告并不是以暴制暴。向这种情况就要这样，给老师学校就是批评，了不起给个处分。 ,-1
这个还是有必要的，只要能保证这孩子不再会被更严重地打，就是有必要的。比什么老师处理来的有效，也恰恰是旁观者的冷漠让霸凌者更猖狂。 ,-1
每次看到这样校园暴力的视频都不敢打开看，因为看到后心里会一直一直的难受，揪心 ,-1
关键还是法律的缺失，取消未成年人保护法，这法律已经失去意义了 ,-1
他们真的懂校园暴力吗？今天被这么一折腾明天视频中的男孩会被打的更惨，理由：你丫不能叫人吗？你叫来一个试试 ,-1
那些「不鼓励这样」「不建议推广」的道德婊们，我鼓励且建议你们闭嘴。如果你们把敲键盘的力气用在帮助被欺负的孩子身上，估计就没这么多霸凌了。别人至少做了什么，而你们只是在那里占领道德制高点而已。 ,-1
在外力的干预只能一时，往后ta们或许还会继续。或许我们应该让小孩练一些能保护自己的技能这样会不会更好。[摊手] ,1
看视频的时候九知道有键盘侠逼逼  那比小混混看到都想打他们人 ,-1
虽然演技有待磨练，但是内容是好的，抵抗校园暴力,-1
有时候校园欺凌只是因为差异化。比如一个学校风气是有很多混混的，你不去他们经常去的场所混就会被孤立。比如一个学校老师开设家教课或是开店，你不去参加家教照顾生意，就有可能会被孤立。孩子和成人不同，成人有自主权可以远离不适当的环境，孩子没有选择环境的权利。体质，通常并不是欺凌的成因。 ,-1
越来越变味儿了，董先生的创意也就到此为止了，开始走公益路线搏情感了，这种视频能帮一个，也只能帮一个，就这样吧，取关了[白眼] ,0
这个必须点赞 ,1
传递正义，校园暴力太可恨，为何法律不能保护这些青少年，看看今天的校园已经不再是那些充满欢声笑语的校园，而是一些有钱人的的霸气舞台，支持正义的人能够帮助那些无助的孩子，不要再当陌路人 ,-1
其实你们不知道的，那个打人的穿红裤子的男孩子我认识，他只是去帮他朋友的，他也是第一次见那个被打的小男孩，打人的那个也受到了处分，可是那个被打的男孩也特别狂你们懂？,-1
首先这不是以暴制暴，虽然是非常规手段，但是都是在讲道理，让他明白被欺负的感觉，另外，这样很有用[摊手]比所谓的老师家长学校和制度改革有用一百倍一万倍不是么[摊手],-1
看着很解气，小混混真的是欺软怕硬的，不这样真的治不住，最主要还是这些混混没人管，拉出来打一顿就学好了，键盘侠站着说话不腰疼[doge]这不是还没打人么，怎么以暴制暴了 ,-1
校园混混拳打脚替小男孩，而这几个大哥全程都在说话没打人，圣母侠大概都瞎吧,-1
跟美国的机车车队一样，用威慑力制止暴力，但不付诸暴力，不仅可以有效防止欺凌，而且可以避免进入以暴制暴的恶循环。 ,-1
我以后有孩子，我也会教他，谁打你打回来。其他的都是狗屁 ,-1
有本事，就去欺负比你强的人。 ,-1
塔利班很猖狂，美国以暴制暴。如果制度有用，联合国可以让全球和平吗？ ,-1
以暴制暴不能解决问题”那警察抓人也是以暴制暴，说这句话的人给个解释呗。 ,-1
这个小同学会被打的更惨 ,-1
小王八犊子就应该收拾一顿 ,-1
正能量转发，第二为肌肉男转发 ,1
正能量值得点赞。总觉得处理方式不怎么对。视频拍完就真暴打一顿吧，不解气呀！这些王八犊子，欠揍 ,1
好 好好,1
我只想问后来那些人真的不在找他麻烦了？,-1
萌勐勐：我也需要帮助！！！我经常去向别人要保护费！他们不但不给我！！他们还打我！！好气呀！！求帮助！！！,-1
我不管你们怎么理解这件事，我就想说一句话：干得漂亮！！！,1
"如果说这个视频是以暴制暴的，请问你如何有效制止类似暴力事件。不是你的孩子被欺凌，不是你的孩子走投无路，你当然说得好像很有道理！如今的很多孩子都是无纪律，无组织，无道德，无爱心……这个视频也算是因材施教，那些只会欺软怕硬的孩子就要让他浅尝""硬""，而不是等他走出社会才后悔！ ",-1
最重要的是需要有健全的法律来约束惩治青少年犯罪 如果未成年人犯法监护人承担刑事责任和民事赔偿责任 家长的放纵 学校与社会的冷漠都会造成现在这样的校园暴力频发 面对校园暴力就三个字：打回去！ ,-1
反正我觉得挺好的，教育？？教育有用他们就不那个批样子了！给老子打到死，要是不是录视屏，老子真的是打到他喊妈 ,-1
这些行动是有意义的，当然家长应承担更大的责任，有时间看看那些评论更有意思，总有那么多不做事却觉得自己能保持永远正确的人。 ,0
一群欠揍的逼簧子！多行不义必自毙，恶人自有恶人磨！这种人，到最后自己怎么死的都不知道！ ,-1
谁说以暴制暴了？！人家压根就没动手，哪来的暴！反正我看的爽！有些人就该这样对他！ ,1
希望校园暴力事件，不应该成为社会自发组织力量来干预，应该是政府成立专门机关来依法治理！因为社会自发组织力量很容易导致团体纠纷和混战！ ,-1
让他们尝尝被欺负的滋味，应该还可以，又没真打，毕竟都是15.6岁的孩子，你让国家法律怎么管，难道判刑？ ,-1
这些小混混对小男孩造成多大的心理打击啊！！,-1
建议学校和家长可以多关心孩子被这样勒索的事情，还有冷漠的人走过瞬间真是心痛....希望国家能真正解决这样的问题……被打得这样，很吓人，还有这些人小小年纪就勒人钱财以后？？？给个教训我觉得是应该的……再说教练们没有打，只是警告！希望注重这个问题！ ,-1
这个小男孩这么可爱竟然还被打！！！！气人！！,-1
支持抵制校园暴力,1
哥们，你做这事挺有意义。坚持啊，需要什么的一起来,1
应该给这小孩打马赛克，另外你开场白应该说慢点，嘴太快了字不清楚。 ,0
赞赞赞,1
我的哥，啥叫以暴制暴啊，评论里有些人会不会说话啊，咋就暴了？实话说吧，这些所谓的小混混就是欺软怕硬，欠收拾 ,-1
这些孩子就是欠揍，如果揍了也没用，就多揍几次。,-1
我觉得以暴制暴还是可以的，只是方法不太合理！我觉得以后要选择个小混混多的地方实行应该有效果！就像犯人犯罪就遇到枪毙一样！ ,-1
校园暴力，再不作为，真的会毁了下一代人。 ,-1
都是些欺软怕硬的货。只有给他点颜色就晓得厉害了，不然以理服人？说服教育能好？,-1
对于校园暴力的成因我们要有所反思，到底是家长，学校和社会的问题，还是现在教育体制的问题？这是值得深思的，每一位家长都不希望自己的孩子受到欺负，那么请用质疑的眼光看待一切，想办法解决校园暴力。 ,
干的漂亮！ ,1
好牛逼啊！我要给我儿子去拜你们为师去[赞][赞][赞][赞][赞] ,1
想起我们学校以前有个女生    她是智力有点问题， 但是我觉得她很正常啊， 可能不会说话吧，或者有时候打扮奇怪吧， 但是也没有什么说出来的话不适合，她人黑黑瘦瘦的   经常被女生欺负  男生也有欺负她，不过比不了哪些视频的十几巴掌又踢的，她承受更多的事“眼光暴力” ,-1
大哥们做的很棒[爱你] ,1
[赞][赞]一定要让孩子有个强健的体魄，至少要从体型上让人敬畏！ ,1
不理解你们说以暴制暴咋想出来的～如果受欺负的是你，这词你还想得出来吗、想想小时候你就没有被欺负过？ ,-1
这些流氓欠揍 ,1
虽然是欺负人的可能是未成年的孩子 但还是要做些教训给他们 不能草草了事 最好带去派出所 登记他们名字和家庭住址 联系他们学校和父母 要把根源解决了 ,-1
我乃当世关云长，这种事情以后我见一个打一个。当初我也深受校园暴力的害处。小学时我太小什么都不知道，有一次妈妈忍无可忍专门在路上截住欺负同学的那几个调皮鬼高年级学生，那以后，他们不再欺负我还对我好的很。后来大一点去了远一点的学校不在妈妈身边，我呢就麻烦了,-1
抵制校园暴力,-1
太棒了 大快人心 ,1
校园暴力大多都是网络暴力衍生出来的东西，应该净化和教育为主吧[加油] ,1
这个哥们三观有问题吧？[摊手]我也是不太懂有人关注 ,0
我小学初中都是被这样欺负过来的，尤其初中，去学校就担惊受怕的，搞得现在都胆小怕事，有时候常想，那个时候要是有现在这样的思想，就不会那样受到欺负了。 ,-1
国外不也有这样的组织吗 希望能发展成一种慈善机构 其实这就是作慈善 有些事就只能用这种方式威慑 ,1
觉得中国应该有这样的“团队”，并不是说报复，而是帮助被欺负的孩子走出心理阴影，也让欺负人的孩子“改邪归正”[doge] ,-1
这帮孩子给他讲道理是没用的，像他们这样的年龄眼里只有实力，没有道理，这不叫以暴制暴，这叫让他们认清自己！老董！我支持你！你做的对！,1
有没有想过，这个视频一经播出，当那些欺负人的人知道真相，那么 那个孩子会怎么样 ,0
